Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Gambia, The,GMB,Trade (% of GDP),NE.TRD.GNFS.ZS,82.6885295912141,88.3231692677071,87.411739122251,84.2526182685557,93.5691964285714,98.2147696788769,106.334684582956,110.718123040527,103.972547047922,112.970541020856,115.914128382631,97.7814665225553,102.722471997511,108.704991030241,108.818999972051,120.337404203123,131.485415341849,64.1029468943288,67.4430836477238,64.6299221312549,49.9160789438545,59.2767980339628,50.9543943800384,48.3174980980993,53.8709622701508,52.4132975230667,56.3598198850954,46.9292631865623,59.642950918834,68.8587930342232,49.9342995615683,50.0187233950976,50.374468581975,44.2938444656791,39.0890994561344,41.7773944257977,41.0125150279466,42.6397020468894,47.7006731141985,45.4619193623296,58.2579307752264,44.5223730803813,38.1140879565948,55.7335796090833,64.8124640003735,55.9979116186993,47.3955201736291,42.0979827971754,44.7219215369466,42.4360024960632
Gambia, The,GMB,Consumer price index (2010 = 100),FP.CPI.TOTL,3.34092909284833,4.20706496015255,4.92341583980521,5.53341381000498,6.0234167436311,6.39258940838526,6.82885906574857,7.23478195054634,8.02017869812623,8.87322925982791,10.8340762265694,12.8188665184679,20.0692394714948,24.7913643334809,27.6896203215269,29.9809408577054,33.628957016338,36.5352869163585,40.0012224394306,42.5868231465376,43.3151456887785,46.3389649285639,46.8484566152232,48.151418961434,48.6879164915942,50.5440810134291,50.971163115798,53.261091598188,57.8464054138192,67.6993064479928,77.3171731204846,81.0582586952405,82.7252245604672,87.1668533294479,91.0402474868351,95.1930546365208,100,104.795882661831,109.254236951057,115.48077783219,122.349573755068,130.679689360556,140.126253232327,151.384262300215,161.255981964361,172.730435584882,182.975555086968,196.461489499352,219.080336221032,256.267499051756
"Gambia, The,GMB,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,20.9372251362204,13.0485860750663,11.6931910052415,22.5954017819315,6.46035740736792,10.5969433720237,-0.177584651213067,1.56352687341406,14.487418403339,2.68309207939261,9.00160635068991,39.419110439818,40.5167890980445,18.4980118983013,9.70614941350554,13.7365724207038,11.9645333920464,134.035872371748,1.95003083677199,5.14232248435012,3.77739655145763,3.9632505001165,8.36856956528243,-5.96911945125618,5.41182120304006,-2.43549436370589,2.2169826127346,1.80543765163377,10.3913445898093,12.8939411821531,94.1901141376152,4.11380528257159,1.30320399765218,4.41482490193262,2.47584586803727,4.51330535299645,5.64433086097335,4.57212350369147,3.84516021372072,5.93313138058191,5.21172310682789,9.72036242675256,7.82062274860979,3.92171862000133,6.95176403794258,6.25220639943007,2.18875895856547,7.3821228563862,8.81707580376896,15.6019043854862"
"Gambia, The,GMB,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,9.23631035966853,25.9249999994999,17.0273310832519,12.3897308301286,8.85534591214091,6.12895770734282,6.82461565247797,5.94422700614445,10.8558454553089,10.6363036761385,22.0984594145327,18.319884874273,56.560172013504,23.5291669556941,11.6905868876763,8.27501608751592,12.1677841130696,8.64234325973438,9.48654250617163,6.46380422753847,1.71020632305637,6.98097441830556,1.09948870771018,2.78122790023229,1.11418841174713,3.8123720536602,0.8449695667737,4.49259609239754,8.60912474386327,17.0328665431988,14.2067432845569,4.83862177543157,2.0565034236599,5.36913473801957,4.4436549094501,4.56150687670983,5.04968075857402,4.7958826618311,4.25432199813899,5.69912989637382,5.94799935696626,6.8084549457961,7.22879272057922,8.03418974545911,6.52096823946573,7.11567625631192,5.93127636562441,7.37034758876618,11.5131198380505,16.9742129632327"
Gambia, The,GMB,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.56,..,..,..,..,33.01,..
Georgia,GEO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,13.3049494411921,12.197105220361,12.3228589032656,12.1571309171036,12.0970611257383,12.7849989345834,13.1224028577677,13.3642821973693,13.6314067611778,11.8433886024801,10.0227181611653,9.40144155437167,9.38337801608579,5.86147381517238,9.8304333370276,10.9069080773874,7.6986170350265,10.1697073481306,11.0831325541108,10.6328770264787,8.53875163409509,9.64388672460294,9.78918991416309,8.11877488586074,11.4349113931781,14.3835675377983,12.0080638728345,16.4966046440467,19.3998395797619,18.522739908818,17.3024592532394,15.5350239472777,14.0906606445137,14.6421161370032,15.0157404955551,14.6096581567674,15.1857694306897,13.8912339138849,13.288692643364,13.1442836745365,14.6114698025668,14.1266594756604,12.5293829261598,12.1485458843642
Georgia,GEO,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,82.2958430048533,88.6041439476554,87.7804096419117,85.5271949752773,59.020160869111,101.943699731903,118.638889058298,166.902615538069,67.8286788091539,45.6965490500194,57.7530659289995,53.5666693215985,57.1518743274472,62.6613956413099,63.3299250824094,71.6291255364807,77.6333765369391,79.0407459055607,84.5295975354749,89.125374368197,88.3934140686603,86.2982243681487,78.1930390303569,81.6733870603639,85.4659350932986,89.7348800946338,93.8139137895532,94.9506979383393,97.0163115086257,94.9262528383443,102.584277697146,109.847740556266,117.810080239714,92.8910841752194,101.60090754891,114.695437688718,107.151179168501
Georgia,GEO,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.9011308634888,28.6391405567436,39.9107903009958,42.7395145104369,44.2639508531427,52.7593874463469,54.9035089108937,57.4543503233544,60.6648059412,61.1730159690591,64.6331613976932,69.9635166666666,76.37285,83.4334416666667,91.7763583333333,93.3618083333333,100,108.542933333333,107.518658333333,106.9681,110.25075,114.664725,117.112733333333,124.180858333333,127.428491666667,133.612466666667,140.563608333333,154.011208333333,172.335716666667,176.623016666667
"Georgia,GEO,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,0.870078810268922,0.690309554885246,0.528042676369296,1.37263460379987,0.506042183370738,2.81585558442443,0.998971120970253,3.62531411893355,3.50550160200538,-2.81720237856229,1.28015120287648,-4.53224449576,6.10346627987684,2.33372501305425,-2.23111156230848,5.41600480029352,22.3590344933704,62.1416131246432,1314.28649638573,15444.4204230537,6041.47404707409,162.73388551076,43.0302705009227,6.53497517117418,6.94032134027844,9.72884175944706,4.67821081510431,5.37434640155622,5.91907467017472,3.42601021010252,8.4336944783275,7.93510297063291,8.44730526034763,9.46750810327333,9.5923273865413,-2.13576824299331,15.9058283591544,9.17171128297396,0.291166471422628,-0.650965016455302,4.58990448370156,5.37742167651898,2.27481842989697,7.54674499838114,3.48481628679124,3.99568034557234,6.84793338769904,10.229587650373,8.13545014384806,2.94809953621152"
"Georgia,GEO,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,162.717152150377,39.3574999987146,7.08761762948726,3.56680781278783,19.1926758218895,4.06396201382596,4.64604442058634,5.58783730000794,0.837734531536568,5.65632636191132,8.24709043114158,9.16096508394497,9.24489745592404,9.99948761552747,1.7275146113791,7.11017897486099,8.5429333333333,-0.943658853270964,-0.512058410947092,3.06881210379543,4.00357820695097,2.13492713939121,6.03531725272117,2.6152447139767,4.85289821696723,5.2024648897534,9.56691433824769,11.8981654203198,2.48776056578715"
Georgia,GEO,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.98,..,..,39.67,..,..,61.23,..,..,..,70.5,..,..
Ghana,GHA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.2103004291845,13.0229036532273,12.2433343548881,12.6220550031354,11.2980081959402,10.2863014669407,11.1640063474284,8.79024040977061,6.48112803784803,5.86128951629555,7.25936110525907,9.39839322776987,11.0670267289541,10.6343163538874,9.70798975642982,9.84480819410477,9.31152842761133,9.48314108708897,12.1075681220176,14.4493685596963,13.7233429394813,12.0734806558561,12.0437087144029,12.355633653124,10.3241616558742,10.8433463882059,10.1716158733082,9.72236391765846,9.87277025091073,11.5332032401368,12.1728118810468,15.3081652628808,8.68200958159154,8.52494036113545,8.73165976762738,7.57424395572255,7.06949942103097,13.7885981215538,11.7643463119471,8.78317284558237,8.26779337958511,7.6804908567544,7.88693112799624,6.9570521307014,7.10478039787287,7.04320381025923,7.83341015600264,8.00565308777829,6.65253432796479,5.86696302880287
Ghana,GHA,Trade (% of GDP),NE.TRD.GNFS.ZS,40.1287553648069,37.8004921446148,31.7499233833895,22.0460449699901,18.0453635757171,22.3938771171427,17.6211145337441,10.0790350563159,6.32034331586679,11.5448983362132,18.8146111228152,24.243837597071,36.7116874888784,45.8481233243968,42.2454994120982,41.0858910510339,42.7281781307805,42.4883492637987,45.9935958613923,56.6691201156995,62.0211527377522,57.4230942889947,72.2049441293975,85.4018379695892,80.5995432469935,81.7051040340528,116.048430162968,110.045854160811,97.4892431746551,97.2871457139532,99.6703343472122,98.1715141146279,64.5190542439152,65.3543222852532,69.5142256111434,71.5947385281523,75.3778157916824,86.2954538549695,93.1680351286831,60.7593219028775,63.8365624430783,76.5212709243242,67.8769994445865,70.5483652904116,67.9585174644902,76.824802732152,66.5754987162431,62.7078309128346,70.1154557958907,69.0365894796481
Ghana,GHA,Consumer price index (2010 = 100),FP.CPI.TOTL,0.00299026882409409,0.00388210338570513,0.00605922893316736,0.0131152141412623,0.0227013427441019,0.0350602462032355,0.0526149603314175,0.113913285358869,0.139310897543692,0.310488486647225,0.433644719172345,0.478333718424501,0.595838386589673,0.833071844650769,1.09431707393563,1.37034424249229,1.88092171488364,2.22007896670963,2.44333269943057,3.05318469233027,3.8125195242749,6.079502868492,8.91018139530741,11.3948040676584,13.061199205853,13.6966785113,19.2083497512298,27.1816389781647,29.7260938269276,38.5764377123893,45.536683616152,52.5670885638145,58.7064955286905,65.008207238338,75.7310767414419,90.3069978698952,100,108.72845937093,120.891195539437,134.994594893508,155.904739308264,182.642354549914,214.521910357024,241.062392815469,259.886388974227,278.45173709811,305.983066637367,336.492909542398,441.666780384402,609.972588583069
"Ghana,GHA,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,24.5687337447089,29.4635236965055,28.0486497318527,67.2507824057327,73.3066945801153,37.9494781749506,51.1261350102795,75.6335657777325,27.8905790691127,123.0612136164,35.312424343661,20.6484149868503,41.7057955236849,39.201496901411,33.4028541879545,28.2943110771731,31.1665867346186,20.041359240014,11.150082868787,31.7572123690249,30.1289269685464,43.0453305777804,39.8377428094835,19.4581675889703,17.0484652451336,13.971165047912,27.230113843564,34.8179440663303,22.8185847230637,28.7044072059077,14.3501511250415,14.963718404163,84.6834718225876,16.1042405872748,19.4102710868683,15.6665686221496,16.5956447322347,13.9148221759821,15.2052787396605,54.0129117583926,23.9399587593999,13.2529666807363,15.7486203078991,10.6773082339139,10.5684824952629,8.48107029698721,9.36557496583738,12.1061016311773,28.1682478691229,33.0798250532954"
"Ghana,GHA,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,18.1347150268463,29.8245614048168,56.0810810829756,116.450216453639,73.091666667343,54.4412883345616,50.0701393436364,116.503603996541,22.2955664080893,122.874514572592,39.6653137947268,10.3054406698295,24.5654160765001,39.8150678775363,31.3592676264768,25.2236920295825,37.2590664855671,18.0314390089849,10.0561167448841,24.9598424742497,24.8702554369576,59.4615536991446,46.5610196762282,27.8852086407527,14.6241666666675,4.86539785077528,40.240933123914,41.509496287803,9.36093239560313,29.7729797160384,18.0427388232565,15.4389920155908,11.6791839392492,10.7342665456292,16.494639613412,19.2469482220857,10.7333898354915,8.7284593709302,11.1863409441067,11.6661923071729,15.4896160333318,17.1499695007878,17.4546347070868,12.3719215507048,7.80876516610703,7.14364003330857,9.88728956269944,9.9710886750444,31.2558951049016,38.1069656296501"
Ghana,GHA,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.43,..,..,40.51,..,..,57.72,..,..,..,68.23,..,..
Gibraltar,GIB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gibraltar,GIB,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,.."
"Gibraltar,GIB,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,.."
Gibraltar,GIB,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.8240282341775,15.0640869438082,14.7781628210921,15.6504488805215,15.4386369774624,15.8633017638239,15.846462547452,17.418884255884,17.6487907242695,18.2479927989197,18.8104320136056,19.5529541253759,18.5370921670405,18.8843087107199,16.6115814041353,17.6400644424058,17.7296381357108,16.72267030785,16.1733636771943,16.8331847640658,16.2103603574166,18.0436516636729,18.0228219972902,18.2422853905251,18.1010217911552,18.6956372889632,18.942080044244,19.3185597563907,19.7788964081303,19.4825367880777,19.6428208434707,20.4795823716794,20.4905653377788,20.8256340521222,21.0036498022038,23.6284806116531,22.4102559565882,22.0783071279586,22.557839474738,20.9297924686921,20.7227080595732,20.7679837462522,20.6180603140124,20.4384126534599,19.6597104516787,19.9791204523634,22.7274940590434,21.4974385558012,19.9856875626536,19.2868439733478
Greece,GRC,Trade (% of GDP),NE.TRD.GNFS.ZS,34.5535475231228,34.4031680223774,33.9735741250893,33.7628168225172,32.2880190261144,34.6420569703271,43.4793554991926,46.0059446018014,40.7785028678783,40.1030046026222,39.849292234659,39.3349501695826,41.5642782798199,41.2601264583163,38.5985548974711,39.7076913413775,39.0357306279462,37.5415185885243,37.7870755959724,36.0330301689118,35.2202302292147,36.1256353436075,36.8209292630895,39.4385486529083,42.4898959577488,48.1760370261319,59.1126577488086,56.8576339551067,50.0533371904633,47.8943121550822,49.825317672568,50.3555334391407,51.1047465834807,54.5256818189044,57.1052836264926,46.3779593986083,50.9225173052303,56.2929962856516,62.3942789758861,62.9547463104465,66.4335682565667,65.2718011391214,63.6576625890375,70.8826066741577,79.2381636063709,80.590100891173,70.2937864486395,88.0126627401059,107.679207902405,92.1562900262242
Greece,GRC,Consumer price index (2010 = 100),FP.CPI.TOTL,2.17011987312235,2.46588034101785,2.78704348775151,3.13179511192697,3.52553772458723,4.19871005616012,5.23477929787805,6.51761785121151,7.88573679040272,9.47703757053868,11.2261966923024,13.3945021123357,16.4773071586513,19.1790686664909,21.7737776937646,24.7471098141626,29.8038102776573,35.6023936014802,41.255011905445,47.2003807675154,52.3329858938543,57.0086839286901,61.6802902782641,65.0949127935353,68.1974832721008,69.9956006622909,72.2012891686262,74.6373377933514,77.3461945200262,80.0770181516035,82.3983292768991,85.319409980831,88.0461729692533,90.5951125075436,94.3573436953788,95.4991361443125,100,103.329853233506,104.881378839373,103.915138732922,102.551500931586,100.771321684226,99.9392992576633,101.05987316816,101.692125375109,101.949414101629,100.677102178392,101.909213734394,111.738622172264,115.61014338928
"Greece,GRC,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,22.7804892288209,13.1200009426223,16.4344571866741,13.7544127452338,13.7880562965124,20.1506989988538,19.239454098989,21.6120398537158,27.2127480527797,20.6121988364879,21.9184596864504,19.0259504087307,18.881998428083,15.2526826830931,16.679869597385,14.4989733265254,20.6905968705984,19.7877433376389,14.7988129465447,14.4287488467901,11.1818884385377,9.79183557466847,8.19685719069116,6.61834403298099,5.27870907662016,3.5094395588016,1.61880041041648,3.47068748328935,2.95365633626594,3.55858801200597,2.96881074959956,1.90041814391672,3.36453588627148,3.36710337451804,4.06288931120949,2.36843421286838,1.180920638269,0.976658122998671,-0.334570200125881,-1.96032167877375,-1.92347453577474,-0.17475366575222,-0.489960701596374,0.203613276800695,-0.234800895538129,0.245015797961827,-0.3639597319481,1.39275645318513,6.4958241447423,5.87456266805546"
"Greece,GRC,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,26.5608465867349,13.6287617821755,13.0242794587955,12.3697970875078,12.5724256724441,19.0941746808767,24.6758939736232,24.5060675977966,20.9910886220016,20.1794812892138,18.4568132050187,19.3146929406642,23.0154508205013,16.3968631635363,13.5288583215049,13.6555638723612,20.433499109463,19.4558456445745,15.8770737923919,14.4112644439348,10.8740756809132,8.93451415961517,8.19455217632728,5.5360026677348,4.76622572397641,2.6366330602198,3.1511816249383,3.37396832213867,3.62935871878874,3.53065027765552,2.8988481075817,3.54507273335078,3.19594684144545,2.89500321516578,4.15279708110293,1.21007269197809,4.71298907760388,3.3298532335065,1.50152696177758,-0.921269454256994,-1.31226096405506,-1.73588804765284,-0.825653978390973,1.12125452031419,0.62562141345364,0.253007522038157,-1.24798355581405,1.22382501019854,9.64525981280632,3.46480128513405"
